ORF,baseMean,log2FoldChange,lfcSE,pvalue,padj
YNL215W,84.53350015252907,0.5844999818020332,0.2994871580392941,0.026984919425158852,0.06298983775197056
YNL216W,80.61618641881233,0.9317657243319214,0.23018394152633082,1.550409584653282e-5,1.0502370808153087e-4
YNL217W,319.76609690000066,-0.30548653108013984,0.24304742849859423,0.16958092564330646,0.27558073500363556
YNL218W,50.22207902532408,-0.5107932068344941,0.28577784681522866,0.044247265318439484,0.09410543216810634
YNL219C,122.7354044992021,-0.6772603124613137,0.26722883986289336,0.005000488973685241,0.015721558748636733
YNL220W,323.03073786918,-0.5548201421342258,0.1716396478492156,7.250218568379306e-4,0.0030922682390771
YNL221C,84.91538549763499,-0.36687854509023454,0.23077682906631145,0.0849884800149425,0.15911295604965167
YNL222W,23.172979198515602,0.1057112116270726,0.35464231005028035,0.7161931965035162,0.8006069244621018
YNL223W,78.40766802366505,0.1145437023002212,0.25916419311737243,0.6255517276629925,0.7321373647996722
YNL224C,68.2715266662939,-0.40561740724520995,0.23508810761858495,0.060473406356023905,0.12076175298501475
YNL225C,78.11065311398306,0.2505153067277754,0.34337278097493595,0.3845416963664276,0.5132757688090975
YNL227C,79.68346403259373,0.9325435277554271,0.36045754621702386,0.002664994045198813,0.009310832853927798
YNL229C,81.1872446440425,0.14463960057166503,0.2437530353371122,0.520250010601502,0.6407748889165028
YNL230C,38.168768270044865,0.31495427835199197,0.32602880452097527,0.25697830869973115,0.38179448697028107
YNL231C,476.5441172789809,0.25212825529777655,0.20956549141670616,0.20151216359625912,0.3148907975745349
YNL232W,75.02874999585049,0.18874935544959656,0.21277816272956818,0.347538918622301,0.47744937288158457
YNL233W,87.25015475252532,-0.20063164326186644,0.24451972382868825,0.37185433232166293,0.5003208462142329
YNL234W,212.32930700364054,0.6582051738925283,0.17908817260878626,1.2063244275599665e-4,6.493806932227024e-4
YNL236W,68.50212601197316,-0.12613111049537865,0.23607087166073945,0.5624112113712371,0.6775468808991334
YNL237W,76.00179253124219,-1.3611141569149894,0.31574242059587615,2.4292707907598943e-6,2.0410740134667895e-5
YNL238W,120.33429229571064,-0.43345161310643776,0.2287736547507803,0.040068465625531575,0.08661100427631466
YNL239W,284.6775535905872,-1.199352493512821,0.2345789942867453,6.312357931812899e-8,7.170692095461733e-7
YNL240C,58.71585537715287,0.26761455857981176,0.2335960068916774,0.215129658642604,0.33118125431402706
YNL241C,264.3529227973851,0.25634663320946127,0.2647222805791029,0.2832820494582169,0.4107939448069402
YNL242W,162.18400759304254,0.18074857037926734,0.2341908775750818,0.4027009123738796,0.5330318815352254
YNL243W,169.81437716164862,-0.7952513208077232,0.21192393381955496,6.568830664627315e-5,3.827256199737721e-4
YNL244C,297.25900210348766,0.6360794926912319,0.16405934271830291,5.5814462608478696e-5,3.32790191776239e-4
YNL245C,46.746662330152304,0.8073384955049052,0.284790654161903,0.0016894208641252061,0.006380252247219471
YNL246W,43.00224892866969,-0.27543820505408567,0.2638723850001234,0.2452204574086573,0.3677680659757519
YNL247W,93.16861154131603,-0.26683678588382675,0.2344733272981471,0.21756680944950044,0.33453370441558683
YNL248C,41.160270572829205,-0.9170646484948106,0.3377678321712115,0.0019420254662250397,0.007188020253721127
YNL249C,33.347081227642704,-0.8455527060038107,0.33767107614563757,0.003946553747552293,0.012891051256604348
YNL250W,102.24702981433495,0.08754220385872816,0.2652785377309828,0.7166167291002067,0.8007401160588877
YNL251C,195.49294471303958,0.38672250988775964,0.16745216189481285,0.01594901339785624,0.04101075117583612
YNL252C,76.9088311653834,0.5950114362369917,0.2393458207784443,0.007224507899029122,0.021439886251135944
YNL253W,30.164113594512564,-0.39995136702996026,0.3183306247788542,0.14361220299315228,0.2419490729141662
YNL254C,59.699141946866675,0.08046638644951366,0.247060296343613,0.7230802318721994,0.8062245958302335
YNL255C,284.46086277411337,0.4863146470951642,0.17525407415180225,0.003741827805536975,0.012380706874320368
YNL256W,74.23475325270557,-1.3087339678339056,0.268246772503217,2.1097812585624327e-7,2.193052271068525e-6
YNL257C,111.3896739636673,-0.12959906979769173,0.1966544322967013,0.4863066910769753,0.6128925314796301
YNL258C,111.31225226380623,-0.06642151643463898,0.2271833534610344,0.7520471180527013,0.8288183006799614
YNL259C,34.492886380576316,0.597113315955894,0.29075718902792164,0.02070273102206923,0.050661308038588586
YNL260C,12.446817052591584,-0.6023695593795585,0.5580788235870479,0.10625969025856383,0.19008929664591695
YNL261W,38.18956864151116,-0.8441350353591656,0.3444687599718695,0.004438778519157683,0.01425311440295958
YNL262W,178.13468918687818,0.19177460902367963,0.17274121712115728,0.24756670412530107,0.3708133775383558
YNL263C,52.3211865456735,-0.9349183473024898,0.35375853740875557,0.002141021976501043,0.007776265966599027
YNL264C,48.646483146892265,0.3593447560341932,0.29274443405265127,0.1628100245244202,0.26696255430488613
YNL265C,87.64693586870347,0.3637714222619546,0.2463432842990126,0.10744519615388674,0.19174282498078907
YNL267W,134.44320788836447,-0.06426269066916838,0.18947758173178875,0.7207716646706765,0.8040060753297025
YNL268W,253.1693923888646,0.16057789008267243,0.1845141718263332,0.36139071928974104,0.4891620476174614
YNL269W,9.985049735934897,0.24415749838740075,0.4712637463284336,0.4456328451761957,0.5750827729553499
YNL270C,27.255670364020684,0.31972943268172005,0.3271879035313909,0.25146857785296173,0.37531765126567834
YNL271C,778.0600003988164,1.6143931429711504,0.2579998719146622,5.3487910149016345e-11,1.068734593460169e-9
YNL272C,90.18364149739276,0.47341432482015916,0.22751410935666022,0.02521193321967574,0.05953746835510881
YNL273W,112.90371565092227,-0.493903409131799,0.21185594887645065,0.01253529663761531,0.033743458500585986
YNL274C,455.23360137492614,0.36084637851049517,0.18698758750839317,0.041737294098921386,0.08959178663851072
YNL275W,79.7248504395622,0.2257550866064354,0.2198465561712284,0.2703562825000309,0.39596071000565625
YNL277W,403.61858059082965,1.6254892069056275,0.22264268866986994,3.51859053352147e-14,1.1609372024366064e-12
YNL277W-A,20.223776403463734,3.938295003893363,0.5510826634977776,1.7489158062175315e-13,4.962020545852928e-12
YNL278W,64.25600779980755,0.36157513268924524,0.28885238144461367,0.1545764628843424,0.25615901989834733
YNL279W,13.298087444325255,-0.48698846966831255,0.41167964478431296,0.13054843568077876,0.22367265746095835
YNL280C,73.33326193727648,-1.1716133581825556,0.36037387052278996,2.201602349283484e-4,0.0010948357830094751
YNL281W,108.27649441443002,-0.6725266535397709,0.23439669934217922,0.0019253628063039664,0.0071341676728222045
YNL282W,11.387661158835467,-0.4011695811992534,0.43598243789966656,0.22081281752404627,0.33798115124282613
YNL283C,42.506065947959044,-0.4427828567415575,0.32076875864996945,0.10606215955701695,0.18979374255891546
YNL284C,129.58617827015823,-0.054007638531534105,0.17705819269551495,0.7488957134299914,0.8263707310974229
YNL286W,38.99787098364944,-0.07528963959370573,0.34109779497209747,0.7909014083862609,0.8566883016327019
YNL287W,168.90012347533357,-1.051444319178971,0.22600623404919656,8.143239388941784e-7,7.531534634843322e-6
YNL288W,70.28576522351266,-0.09643496577559645,0.22782728735687433,0.6478169345423546,0.750567933826642
YNL289W,28.716606990138036,0.12907302425460557,0.28282185121861597,0.609676768562861,0.719020598072021
YNL290W,33.524257935596744,-0.492429335125787,0.31048714303715075,0.06736588253339415,0.13196792132042157
YNL291C,38.24063882387756,-1.0054301432978807,0.3308796372080982,6.162257455429291e-4,0.0026768445292704307
YNL292W,38.41045816132157,-0.27499556489878674,0.27086389774375286,0.2584020576571318,0.38315692296907844
YNL293W,46.144246584317855,-0.12494658015710602,0.26340125570777717,0.5982154036254026,0.7087591417171656
YNL294C,73.06699531937214,-0.36852216939724375,0.2424106580655804,0.09625964887172024,0.1754058075779128
YNL295W,55.53262899482682,0.29928994202011966,0.2572849081043363,0.20104170478224284,0.3144957011796256
YNL297C,190.67082535114685,-0.05768878847772665,0.19132945656695127,0.7494496670654189,0.8265761304554378
YNL298W,39.89392300319907,-0.45004176363329224,0.28673181089650157,0.07630347509540614,0.14635215847005886
YNL299W,59.964940712173465,-0.1379859879216117,0.23322760186239339,0.5213030487987285,0.6415785426644871
YNL300W,6.155526941352846,0.4008389829676634,0.5218880908449256,0.23721443429352282,0.3585075585707307
YNL301C,78.72296940472947,0.1629168452891875,0.24875353769575526,0.47584927362402374,0.6031242845256691
YNL302C,296.9709988351643,-0.6602655795619908,0.187957666897656,2.1762460485999299e-4,0.0010859042517780278
YNL304W,31.61460911112081,-0.39339227345752537,0.3070250800660358,0.1419505884168074,0.2395620131528477
YNL305C,307.74498348703014,0.8192645177544281,0.17718916334490592,1.4072203862259732e-6,1.2372163665127455e-5
YNL306W,212.9352727673838,0.14392896540554395,0.16304341757249358,0.3608851070670874,0.4889223146032305
YNL307C,122.35504065723919,-1.443447355300872,0.34187473669733104,3.335547439919821e-6,2.7283663112324666e-5
YNL308C,199.30005470126514,0.7089453243328079,0.4218182932574689,0.03414558428599763,0.075788743957545
YNL309W,17.988339362244826,-0.2602467693138402,0.36926182064413976,0.3795599361697903,0.5081275370697922
YNL310C,52.92764753573943,-0.13241822364927086,0.27070650966117027,0.5859642143365973,0.6979046503343816
YNL311C,97.77663042761539,-0.20699266571454156,0.23751645192454254,0.3431444239089128,0.47330664517586435
YNL312W,46.04412293428943,0.09036589049521442,0.2358458919208182,0.6791997990758731,0.7745515378587577
YNL313C,66.27503413904977,-0.6666044982333788,0.28373550037118017,0.00852222962570636,0.02445101657943231
YNL314W,37.501529457077915,-0.3106435909104475,0.2892053673992591,0.22546390425392474,0.34348884816687414
YNL315C,130.5569128309554,-0.38122335705182525,0.1990894800582614,0.042486961575247686,0.09093510398375716
YNL316C,17.486589130617762,-0.15033718814711738,0.32763501058644723,0.5874854129142744,0.6994327650609231
YNL317W,32.23561560937699,0.024156757075220265,0.27960720698207014,0.9238381585641057,0.9507099185643934
YNL318C,3.7124104204365143,0.23069835887053255,0.5339867114682317,0.45067640636407735,0.5787934691835177
YNL320W,27.008393469887825,-1.235427595145428,0.42088659381024573,6.160839353287651e-4,0.0026768445292704307
YNL321W,93.10630373990065,0.23215541225799768,0.2280451711849065,0.2717192545592098,0.39746131557316045
YNL322C,176.88973789656453,1.73334475414049,0.28874421115857296,2.3520767744779927e-10,4.198707263376672e-9
YNL323W,89.25431714163206,-0.4738876128213545,0.22715298713247128,0.024009513923050618,0.05722722210636212
YNL325C,43.06549960580832,-0.2775737161669386,0.27578624566469023,0.2596080456377694,0.3841466495416023
YNL326C,20.72401059101259,-0.27458433782517816,0.3478436120451277,0.3419866413850205,0.4724741342870443
YNL327W,115.45219601634386,0.7314979834425196,0.21547162873719514,2.8904385297387914e-4,0.0013868909710094707
YNL328C,7.362051886363962,0.05465413799261787,0.4489168878658166,0.8602431101925814,0.9072801299092726
YNL329C,96.94885032102019,-0.49881159945296066,0.22539088281401826,0.017018478696069046,0.043026054835132804
YNL330C,104.02075939669226,-0.14183103059074884,0.2131377387976068,0.4757276400320505,0.6031242845256691
YNL331C,51.665869630119396,-2.4527339318966908,0.405723072369694,1.2527299034026297e-10,2.365685762920786e-9
YNL332W,1.2449816326508631,-0.10147903221178771,0.6262202005713322,0.2467777543252987,0.3697259569266529
YNL333W,6.091517550366704,-0.5229263582833252,0.703568399530825,0.1334843586242905,0.22776108024417727
YNL334C,11.284944221131756,6.963379979832811,2.4627533317457218,1.9837779171843454e-7,2.084208892240369e-6
YNL335W,2.0683799806176077,-0.07289302422836971,0.6209546537471733,0.3506257783999674,0.4798940099144741
YNL336W,92.39533079609524,-1.8884075800925757,0.2592135659184414,3.992638053987546e-14,1.3027090717260477e-12
YNL339C,213.07679539617777,-0.7468617340059454,0.3757458161898109,0.016878317237680098,0.04272687807624794
YNR001C,1749.9810602190857,-0.3463231584125872,0.14944745860694636,0.016454695280662464,0.04192556415762718
YNR002C,52.566003036134795,1.4171426448616582,0.3174012304638843,1.2188751385889862e-6,1.0879108949746376e-5
YNR003C,27.0802524430532,-0.2755474215143475,0.33137086656451015,0.3258125349087795,0.4547283786880375
YNR004W,15.129428459196443,-0.40756493296674456,0.420433006969176,0.2067039191059702,0.32090196058931086
