ORF,baseMean,log2FoldChange,lfcSE,pvalue,padj
YHR033W,23.365411246453142,0.2784654917003461,0.36612976096714545,0.3388986815038261,0.48122629508509934
YHR034C,22.80369247034797,0.22178355149788018,0.32318699408810597,0.4151442435955801,0.5573356841590699
YHR035W,18.818755324585645,-0.0647095790094584,0.33523855921724294,0.8131096755750933,0.884168325245792
YHR036W,50.44767903028038,-0.5582614743858909,0.26031571811806736,0.017458154413969553,0.04669022808435482
YHR037W,1297.7898420934825,-0.47134891290451586,0.16319058728446875,0.002572550302528133,0.009257713190409146
YHR038W,35.688564109161156,0.19368630205502502,0.3583891686006152,0.505318104719968,0.6420885393813007
YHR039C,73.99277555646326,-0.8527648089491299,0.24926082277131636,1.8971492378568017e-4,9.697090925964314e-4
YHR039C-A,633.0005939930594,0.5257610675292184,0.3273908236765565,0.05927858343919789,0.12641362401539913
YHR040W,19.910314379195107,-0.4785841703439727,0.35643103370579515,0.10075725196106122,0.1915039937758293
YHR041C,21.876885691909123,0.2628900207646593,0.3221275302414275,0.3330707966886011,0.4742120700490071
YHR042W,111.51301612345603,0.05710098953109926,0.21353678397490042,0.7677554935329634,0.8518135904742968
YHR043C,172.6998291889525,1.8046652505871967,0.2541492480493111,1.447673337060926e-13,3.972983882504121e-12
YHR044C,89.00301446000361,0.6387754980821474,0.27836155109698923,0.010191158076710269,0.029911380002258573
YHR045W,75.71016867336249,0.12928337481474003,0.24233471316008418,0.5599969451715223,0.6899228149763689
YHR046C,41.47881775740169,-0.06992497576644803,0.2668379269227669,0.7675359548213567,0.8518135904742968
YHR047C,42.90899921564419,0.45652025957057196,0.312435273305217,0.08734789834595358,0.17179980140180354
YHR048W,40.522933650080134,0.008640432834348497,0.317798359050626,0.9783971783889804,0.9896708915236592
YHR049W,539.5004883166089,0.8421318275332708,0.1748379576579355,5.061916961418257e-7,4.849696299251129e-6
YHR050W,210.9689265305202,0.40873233302706174,0.231854898565871,0.055083701365016086,0.11972856332965932
YHR050W-A,16.163617365584415,-0.07462115118286224,0.3470874261719983,0.7905959658741136,0.867071915514224
YHR051W,677.0885190579971,0.9603350766586088,0.1774143939814637,1.8019269918366158e-8,2.2956002653050855e-7
YHR052C-B,30.8426601851581,8.560099870461537,2.568753547310677,8.439660421549981e-11,1.6040817364324608e-9
YHR052W,85.91330622991931,1.177055512874559,0.3260032745908415,5.910792143062182e-5,3.485349624116887e-4
YHR054C,11.462623459353388,6.026766545511665,3.045972330393873,3.9988511158673014e-4,0.0018390957402888539
YHR055C,140.38168943718892,7.667919477410263,0.7959672239131181,1.0152574388192964e-21,6.276428355984978e-20
YHR056C,105.17173685734642,-0.5401802845165737,0.2448933508622115,0.015162976745608575,0.04171061471988719
YHR057C,94.82199427981739,0.008835100696083889,0.1981887961158231,0.9631544111959798,0.9813681223029128
YHR058C,37.82518082766305,0.5977843931193245,0.3106940413048419,0.02611100085856567,0.06533869111306186
YHR059W,64.29406180932179,1.1234949705877133,0.3564319020318972,3.2825356450587095e-4,0.0015472176439349761
YHR060W,45.991162862421184,0.6489405824645483,0.3846356126188798,0.03807827893547673,0.08849771752594175
YHR061C,22.716660740312633,-0.27309483559920694,0.3487545582573528,0.3338511295545237,0.4752078729698782
YHR062C,8.620793915604247,0.023637921026762775,0.3984139938935941,0.9373387337860193,0.9674851289148139
YHR063C,84.94530645395011,-0.1875775913228543,0.217847674335103,0.35435098163382994,0.4969205623532673
YHR064C,245.9104699360361,0.09121085439141627,0.1643788466510386,0.5649173436746132,0.6943824946423196
YHR065C,37.07294416141448,1.3277801472517068,0.3637616716119262,4.265774990417614e-5,2.6015468866794024e-4
YHR066W,69.01331867260781,0.3309039887244823,0.3225224835905665,0.22717368564618562,0.3588464378160431
YHR067W,30.524485992563786,-1.6048772885991047,0.35542709812129325,6.688557051524575e-7,6.285103290176613e-6
YHR068W,186.33730419825392,0.22329790347379738,0.19214704821462836,0.21888433571286786,0.3485649955644449
YHR069C,64.64368547162877,0.2923322099559451,0.24094993357520045,0.18389644751488202,0.30549807053515876
YHR070W,24.98767339138305,0.03920876172961699,0.34589757719146513,0.8909517195946832,0.9358897244105839
YHR071W,739.4545179354587,0.5381577071751553,0.24104186203315714,0.014677741380536093,0.04071911909678247
YHR072W,88.46356165990586,-0.7466536316714004,0.20403086185742436,9.971143085041637e-5,5.535021109494286e-4
YHR072W-A,68.76466205345892,0.4475701093797168,0.285737836896146,0.07620700151939884,0.15462902598060863
YHR073W,160.97130480895066,0.17923211214709156,0.17042758376338485,0.2725471031877783,0.4096540842084831
YHR074W,114.75379877916288,-0.5762060266296333,0.2107636838478787,0.003341511998315982,0.011584828787550037
YHR075C,58.45668457450794,-0.7731830465177416,0.2466625886324854,6.257211805862106e-4,0.002712074165005767
YHR076W,68.17211158208546,0.5194683969676525,0.2233894247654164,0.012265838722424614,0.03486799168286533
YHR077C,187.46230693088629,-0.07674702299400711,0.2795694192905803,0.7534777129121509,0.8405858535289976
YHR078W,111.9399280805001,-1.417313310489622,0.20404988259230453,5.335589217693917e-13,1.3334432117241011e-11
YHR079C,117.42696654646927,-1.07601933593413,0.21233347469709968,9.13765667921196e-8,1.0221991938478447e-6
YHR079C-A,4.925375487140027,0.3050598703495336,0.56156232915023,0.3147430188790819,0.4541903542494466
YHR080C,270.71566770165174,-1.4469832380314136,0.22598556071508122,2.4653134104827852e-11,5.009960435904982e-10
YHR081W,69.83017387776108,0.23255781753420038,0.3478685473533809,0.41747700868652426,0.5593982368277337
YHR082C,534.9530889204339,-0.8002728790043621,0.22103478003539173,1.0608609336903599e-4,5.844686926419777e-4
YHR083W,50.2724598378385,-0.03779079914929922,0.24492622089507673,0.8584987741365694,0.9165539539182097
YHR084W,35.84375539201031,-0.10618685147073871,0.2573243618692189,0.6462405826844304,0.7607478336551734
YHR085W,25.880944600185334,0.3334095436901297,0.2968247542638028,0.19732637345652437,0.3212913200194532
YHR086W,134.87318753924376,-0.586783445666063,0.32892785201701513,0.035007356343268695,0.0826027335492234
YHR087W,406.28339323931436,0.13128319045221712,0.2668303713982613,0.5830899204767963,0.7104129523340718
YHR088W,78.95762351141144,0.3885470409696873,0.2714719702654274,0.10912090292449435,0.20332076867879292
YHR089C,82.9500072207029,-0.3221957122140001,0.20770868935768547,0.09677920043302263,0.18580720632335465
YHR090C,114.89998892788877,0.7022593985083653,0.32228793444971116,0.011764838656116891,0.033704828013353415
YHR091C,76.22985996620476,0.13020890585447306,0.21796399105662823,0.5213527992354916,0.6560406920744695
YHR092C,226.86570687200356,-2.379925054994453,0.21825694800622567,5.382382797717354e-29,5.7502601774111615e-27
YHR093W,2.4952130628487112,-0.1096816835367779,0.5104888439899721,0.6876592763761522,0.7941529302423241
YHR094C,673.720516037844,-4.107474229633223,0.1856587208486625,6.630391895160629e-110,1.298009720009279e-106
YHR096C,58.29487820736737,-1.5023402254939109,0.2721164978475663,4.0077113833278745e-9,5.6580021524722615e-8
YHR097C,151.94887325598185,-0.33272732240251734,0.24237926369251783,0.1316837609315078,0.23587146368925846
YHR098C,108.93942709991967,-0.08741099793007896,0.2114210082931371,0.6600537555255928,0.7718666745562891
YHR099W,503.4284544681902,-0.13449580319734566,0.1670371134803608,0.3998865551102207,0.54277368038279
YHR100C,42.33348533770769,-0.4353072037496328,0.2655790498778418,0.06576023391012073,0.1378336380278869
YHR101C,37.117358953702606,-0.5456593520254,0.26809275035443475,0.022751973763223087,0.05819788410775662
YHR102W,173.2507702141959,-1.0159705311186122,0.17746404947545316,2.7681430977388564e-9,4.064326103255076e-8
YHR103W,164.19768174691595,-0.4242052838767523,0.16940249593218432,0.00878950007522837,0.026455181256980143
YHR104W,392.5158206254049,-1.2372615349625171,0.19504483998953367,3.8045811145629385e-11,7.574340639263775e-10
YHR105W,7.568846176499179,-0.4633015008730124,0.531551987545133,0.16895109581145382,0.28545736067337985
YHR106W,110.03067165063443,-0.6093359376359868,0.23684222317750786,0.004915550371489521,0.01607406867024385
YHR107C,108.30282183750909,0.279905360329054,0.21762698632726127,0.16685403853784964,0.2830542369534347
YHR108W,126.89195729423561,0.15293034463496102,0.22516332920630722,0.4635813977871553,0.6034161234937861
YHR109W,22.40860997417654,-0.43452938459958623,0.32122411198137163,0.10860754299969136,0.20275731330767086
YHR110W,75.51259505090894,-0.48770016113056525,0.22773534730255188,0.020339539517173003,0.052879201232561776
YHR111W,88.84688740157725,0.32490415452832655,0.20648534317668885,0.09235028984018494,0.17935623420350733
YHR112C,237.54936074508998,0.5873233819461647,0.18598543077919355,8.635358698758425e-4,0.0035958663782609365
YHR113W,318.36371615804825,-0.37243631440617814,0.18653018302334173,0.034569982922634114,0.08183374030819433
YHR114W,63.86570281533011,-0.25624250552575656,0.27276635875799216,0.291373025966212,0.4313672249809839
YHR115C,67.13220140218216,-0.2766678158246214,0.24672977237256807,0.21529558413015068,0.34397030422623254
YHR116W,22.874645717278252,0.4214098002406568,0.3369562209384752,0.1361680386091659,0.2426319450095969
YHR117W,102.37320613366698,0.597634675501542,0.19656657177181686,0.0012695390064501842,0.005031643855545204
YHR118C,26.53887906151715,0.2865461912199016,0.36675922489604795,0.33220198043518745,0.4734596450738694
YHR119W,136.50157027450663,-0.3757914498242374,0.20931855085839185,0.05484257687021445,0.11924859457932968
YHR120W,34.0467404250157,-0.3002170898874885,0.28729155417968666,0.23265119841595666,0.3650442127429638
YHR121W,98.02429885616966,0.8963165068143958,0.2516156283680253,1.158600334996442e-4,6.329730016217771e-4
YHR122W,52.80518429882605,0.7996815558588222,0.29857728850788423,0.002439801386862422,0.008855966344278743
YHR123W,47.24294476530055,0.4571619635082181,0.29561740711911366,0.07596930952078237,0.15432990481340536
YHR124W,15.002476778731072,0.6269584268975892,0.41087440053610996,0.05300393577565757,0.1160671569017289
YHR126C,1.9224936074473886,0.26646347946898613,0.6143954752689642,0.26951528961561577,0.4065921643751635
YHR127W,23.596640902388838,0.5101211002610273,0.3416221930977588,0.07504873179012747,0.15277684637900127
YHR128W,15.043821479441984,0.09314573686261625,0.38376103365154685,0.7531994812797832,0.8405858535289976
YHR129C,13.450418864913711,-0.07413524085791019,0.3688040858515615,0.7979532394097572,0.8722090778063472
YHR130C,12.37542792200852,-1.1832858853220374,0.5223575994691951,0.0037261305075901984,0.012678774316962477
YHR131C,100.07719626767235,-1.3472596162016188,0.23863269450829733,2.3468314456624815e-9,3.473170684275838e-8
YHR132C,176.4605282753451,0.1814775456800069,0.19914466065979133,0.3328808522576247,0.4741623361787523
YHR132W-A,61.86748701696578,0.08247283005715507,0.24526210135630278,0.7105818130810528,0.8098674535658885
YHR133C,49.759581806110674,0.3923465373221006,0.2520796832733221,0.08557581290070393,0.16893672240868376
YHR134W,27.70073971791682,-0.29756529608724286,0.2994703640821811,0.2503519139345715,0.384396546545814
YHR135C,112.4805521100213,-0.23263250389942625,0.2275927339204054,0.2683994793186939,0.40530622838562097
YHR136C,5.473666008453368,-0.5377824561327701,0.5846497020844779,0.13111578946462138,0.2350558704290969
YHR137W,39.432837375215286,0.9259055130576233,0.324374489365004,0.0011457904831760541,0.004590196117116621
YHR138C,447.29060079625594,0.1271460457901435,0.21175074830090235,0.5214211734520127,0.6560406920744695
YHR139C,11.886766688006677,-1.7157554534030408,0.8445981196499189,0.003372859147408125,0.011679718026372594
YHR139C-A,3.9763095356611533,0.06227661080298455,0.48097140794710314,0.828514786264174,0.8939679110287514
YHR140W,74.29596098650983,-2.055369714402281,0.25529544849727653,7.696178064516389e-17,3.0748063791091664e-15
